Customer_ID,Age,Gender,Income_Level,Transaction_ID,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season,Will_Purchase_Next_Month,Gender_Normalized,Income_Level_Normalized,Brand_Normalized,Product_Category_Preferences_Normalized,Season_Normalized,Recency,Recency_Score
fdf79bcd-5908-4c90-8501-570ffb5b7648,0.63,2,0,462925b1-a5bf-4996-bda2-59749de64eea,2021-12-09,9ab75a68-4329-4bd9-a259-2233c0f34c93,0,0,0.38,1.0,0.89,0.0,0,0.53,0.47,0,1,0.67,0.0,0.0,0.0,0.0,722.0,2
2e74b84d-d06c-4920-a3a9-38e4a11e8da8,0.58,0,2,4c45da65-bd62-486e-aeff-31f8959e0987,2023-06-03,e47f58c8-c6e9-40ed-9ce8-31af73b91fb5,0,1,0.54,0.14,1.0,0.22,1,0.27,0.92,0,1,0.0,0.67,0.33,0.33,0.0,181.0,2
309ab6ee-9364-4a64-9785-77717415ed5f,0.06,0,2,62001db5-24fa-49d8-b570-928124a181d9,2022-01-07,b66cae99-a5b0-4ca9-9aff-6f57ff1bf421,0,2,0.48,0.22,0.78,0.44,3,0.73,0.15,2,1,0.0,0.67,0.67,1.0,0.5,693.0,2
ffb65cd7-4329-4abb-b076-05eb7cf933e0,0.81,1,1,27a18611-855f-4db3-ad4e-77b008695f09,2022-06-25,,0,1,0.22,0.27,0.33,0.33,0,0.82,0.04,2,1,0.33,0.33,0.33,0.0,0.5,524.0,2
34f7ac8d-fd91-4813-bf4d-e7b18264e442,0.89,1,2,b6c5589a-483a-403f-9cf2-b0ae77b15fbf,2021-11-27,70729d29-d37a-4bda-9081-c49d9dd47f30,0,2,0.74,0.08,0.11,0.78,2,0.36,0.4,2,1,0.33,0.67,0.67,0.67,0.5,734.0,2
0d187b13-1a29-4421-ae2c-c0c378cc8910,0.02,0,1,58740f61-e34e-4fa6-a72e-a0052e39650d,2022-04-05,20d9b5b4-f26d-4442-ac20-a1d384cd0bc4,0,1,0.98,0.35,0.5,0.44,0,0.64,0.48,2,0,0.0,0.33,0.33,0.0,0.5,605.0,2
b3edefd3-68f1-4d4c-a182-28ea8231d858,0.13,2,0,4fd31d6c-ba4d-4fac-84f8-3d4d94f8a155,2020-03-04,b8c2a74e-93eb-4f21-800f-f67367a1bae9,0,2,0.51,0.38,1.0,1.0,0,0.45,0.19,2,1,0.67,0.0,0.67,0.0,0.5,1367.0,2
9649b4e5-3d50-4863-bbe2-c3c4d9355d6d,0.98,1,2,7fe28782-64a3-4f6e-9a0e-b86475279ab9,2023-05-19,61e7872d-7e07-4695-9eb2-468827b50988,0,2,0.85,0.69,0.89,0.78,2,0.91,0.89,2,1,0.33,0.67,0.67,0.67,0.5,196.0,2
e1b8b270-b93e-419c-a11e-0142fe28352f,0.03,2,1,8618ea6a-45b9-4566-8b80-97ac1a6e6ffd,2020-10-07,f69fb90d-252a-4b87-b248-2392186b7461,0,0,0.21,0.94,0.78,1.0,0,0.27,0.3,0,1,0.67,0.33,0.0,0.0,0.0,1150.0,2
63eb2677-331d-447a-84ce-6cdacaa9697b,0.5,3,2,a909a9bf-92ca-4c66-a71a-a394331ad87c,2021-01-18,e4ce8ba9-4af0-4564-8f65-3b3f4b40f8c4,0,1,0.56,0.76,1.0,0.48,2,0.0,0.43,3,1,1.0,0.67,0.33,0.67,0.75,1047.0,2
a08cfc43-6894-4e2d-ab24-f3b979870131,0.58,2,1,296b0239-90cc-4ba3-8bf9-52e6899f4146,2020-05-23,c5253ea0-ed4d-4cbd-9ff8-f7a34badf22c,0,2,0.23,0.83,0.22,0.78,0,0.91,0.57,1,1,0.67,0.33,0.67,0.0,0.25,1287.0,2
1fef3e6a-d744-4e6f-9983-f63848056623,0.74,2,0,421b5d92-5fc9-4fda-9b9a-7b5b345518af,2023-11-19,66c73737-2280-482a-9d50-a763917bd515,0,0,0.73,0.06,0.33,0.67,2,1.0,0.42,3,1,0.67,0.0,0.0,0.67,0.75,12.0,0
770efdf7-649f-4630-8c21-81b1769bbc22,0.53,0,2,91c4bc92-36a3-4d05-9ba7-0f6833a75144,2021-01-23,8a94337d-ed25-4625-bacb-288cdfba1d4e,0,1,0.41,0.0,0.33,0.56,2,0.53,0.47,2,1,0.0,0.67,0.33,0.67,0.5,1042.0,2
62d231e3-a9d8-4511-86f8-dc3907b4b012,0.08,0,2,c48a8cf8-9452-41fb-aa72-2afa50b88da8,2023-04-07,,0,2,0.76,0.88,0.44,0.78,0,0.55,0.3,3,1,0.0,0.67,0.67,0.0,0.75,238.0,2
30deefb7-9854-4dad-b41c-d265257f6611,0.69,0,2,2c47b18c-3714-47cb-9e80-32cd0d14f794,2021-05-04,f39a420f-0362-42c2-b2e5-ac44c98b599a,0,2,0.98,0.48,0.11,0.67,1,0.36,0.62,0,1,0.0,0.67,0.67,0.33,0.0,941.0,2
dfecc88c-862c-4f44-8aad-6db70c360fd4,0.08,2,0,b4f72a03-f38c-4258-8710-f67ba022cb0f,2021-12-08,,0,1,0.45,0.56,1.0,0.56,0,0.18,0.6,3,1,0.67,0.0,0.33,0.0,0.75,723.0,2
6c4791cf-e915-4215-89f3-984b18f4d43b,0.61,1,1,e6a994dd-0800-42af-b465-3c81a5c73e6c,2022-04-30,258ded30-c8c6-4590-a1a9-41e2d9a1d765,0,2,0.23,0.28,1.0,0.11,2,0.27,0.42,3,1,0.33,0.33,0.67,0.67,0.75,580.0,2
f3c06ff9-706b-421c-af92-f689c5103a48,0.26,0,0,0a07d639-c2e3-48d6-b740-216719b74c88,2023-09-12,c14cb3a4-a9df-474e-9802-38a8030262c8,0,1,0.75,0.96,0.11,0.56,2,0.55,0.04,1,1,0.0,0.0,0.33,0.67,0.25,80.0,2
eb8a2bc6-5e24-439f-b199-87bbbd022b1f,0.24,0,1,71aee0da-d72e-4d5b-83e3-0c4e0bc79393,2023-04-05,2c8d5a35-64b8-4ee7-bee7-6afeb3dbe3b3,0,1,0.49,0.31,0.11,0.33,1,0.53,0.04,2,1,0.0,0.33,0.33,0.33,0.5,240.0,2
14c03eeb-82a2-4366-bfe5-0b65e4da40fb,0.63,2,1,7bee9463-80f3-4e42-851a-171b28393011,2021-07-01,cfc6e641-df4c-43f3-8f24-359df66da6c9,0,0,0.6,0.34,0.11,0.89,0,0.18,0.48,2,1,0.67,0.33,0.0,0.0,0.5,883.0,2
12c1a84c-3cec-4afd-bed8-b42bc9653373,0.63,2,2,9b97a731-9401-44e2-8568-d3da5a42c76e,2021-01-18,4d56e07b-fa2e-4e8a-8b52-5d8dfb4b0c04,0,0,0.71,0.21,0.89,0.67,0,0.91,0.49,0,1,0.67,0.67,0.0,0.0,0.0,1047.0,2
d8977215-5dff-47b4-b9c5-6ba93ee6f8ee,0.97,2,2,26064172-624e-4db0-af76-954e6080a19f,2021-03-12,936d9c66-3672-4e53-b042-d96f6054376e,0,0,0.48,0.14,0.22,0.56,0,0.18,0.68,3,1,0.67,0.67,0.0,0.0,0.75,994.0,2
02e27bf9-dd37-49ab-8b4c-51b4a7f80284,0.48,3,1,09b76b10-fb1a-40c6-9024-296a1b58cad2,2021-10-08,9724b7f2-bba5-4060-8e46-493d80c8a8c8,0,0,0.65,0.08,0.5,0.0,2,0.09,0.89,3,0,1.0,0.33,0.0,0.67,0.75,784.0,2
342a6628-4939-4bf9-af9f-160bbc2af784,0.44,2,1,5b745649-9761-4617-8268-03f018123912,2022-02-17,d8aa805d-517b-4f74-8ecd-df998161e7ff,0,2,0.21,0.73,0.67,0.33,2,0.82,0.58,1,1,0.67,0.33,0.67,0.67,0.25,652.0,2
44082b12-e792-42a3-8b1f-0f7ee7feca33,0.98,2,1,3ed0b3d3-9344-41c8-a3b4-8c81e39a8fd3,2020-09-30,87d3dabf-49e7-4095-9301-481e548dfece,0,1,0.01,0.44,1.0,0.22,0,0.64,0.08,0,1,0.67,0.33,0.33,0.0,0.0,1157.0,2
e3111985-6473-41b9-b5a3-76c6219cb310,0.44,1,0,b5823545-d423-4311-8406-fe3176acbe83,2020-03-04,441de3f7-9190-48ec-b8dc-1cf70db85211,0,1,0.67,0.66,0.5,0.0,0,0.27,0.04,0,0,0.33,0.0,0.33,0.0,0.0,1367.0,2
30d8d6bf-ca05-436c-a798-03c864d24a48,0.02,0,0,4f5d44de-9966-4eda-9897-10ec1fd71b12,2021-01-26,8bcf86d3-0bda-4379-ab92-25c4650c11d9,0,2,0.88,0.32,0.78,0.33,2,0.55,0.15,0,1,0.0,0.0,0.67,0.67,0.0,1039.0,2
3d209798-2331-4299-82a9-db4df182ee77,0.92,0,1,6c2a5c5e-d9db-4b49-a801-d519b222fc41,2020-05-06,0b2b8d7d-f153-4677-9043-88d699be36f4,0,1,0.94,0.73,1.0,0.78,0,0.09,0.79,3,1,0.0,0.33,0.33,0.0,0.75,1304.0,2
0d02b3c7-9b57-41e3-9b04-503b608070e0,0.51,1,2,60d5f405-8db0-45b5-a15b-70f62c801b7e,2020-03-04,286ba4e3-e630-4874-9e82-fdc558e726d5,0,1,0.75,0.65,0.0,0.44,0,0.55,0.83,0,0,0.33,0.67,0.33,0.0,0.0,1367.0,2
ced995ec-7b22-42cf-8bde-a01e338af788,0.29,2,1,6af6a227-5058-4591-bb1a-41914c2f09b9,2022-02-08,f963d8ad-4c7b-4afb-95d7-a8fc53235170,0,2,0.06,0.48,0.89,0.11,1,0.0,0.94,0,1,0.67,0.33,0.67,0.33,0.0,661.0,2
525aac7e-f3b4-4770-8a99-4e87508fdab8,0.65,1,2,f4d1e7c4-8993-48ea-97b2-564fb0080db2,2021-05-09,e178347b-30a7-4a0b-96d2-9ed36f764c5c,0,1,0.48,0.29,0.44,0.56,1,0.91,0.53,0,1,0.33,0.67,0.33,0.33,0.0,936.0,2
67042955-cd46-486e-98d8-77e619bc0c10,0.48,2,0,5934a92e-a52c-4bc1-8278-fe276ceed4b5,2023-05-31,0bc351c8-0baa-44bb-8950-d191a3628aa1,0,1,0.72,0.63,0.56,0.67,3,0.27,0.36,0,1,0.67,0.0,0.33,1.0,0.0,184.0,2
b6d90f65-7daf-4847-9e88-14cb2af9a7eb,0.52,0,0,f1dbdc8c-fd10-4ebf-aa0f-5c612a7ff3ac,2023-09-26,ab337f62-0eb2-4104-911b-6ec10fa11c2a,0,1,0.24,0.22,0.5,0.0,2,0.0,0.36,0,0,0.0,0.0,0.33,0.67,0.0,66.0,2
c54f02eb-65a5-40c7-b01b-1c82ce0ddb9a,0.47,1,0,c48b0e0c-2e44-43a7-ab68-2a4c1aed88e8,2020-01-08,3526aba0-ac41-4211-abbc-5cc20b82228f,0,1,0.43,0.35,0.33,0.33,1,0.36,0.62,1,1,0.33,0.0,0.33,0.33,0.25,1423.0,2
,0.24,1,0,38ed9cc1-9c48-4510-b974-26d40889e7bc,2022-11-04,3625683b-a716-4fe7-96c1-da91c7444957,0,2,0.51,0.36,1.0,0.56,0,0.36,0.02,3,1,0.33,0.0,0.67,0.0,0.75,392.0,2
69a93c72-9137-4d35-9145-434a81ff3638,0.03,0,1,d54c28f7-2930-4cc8-afd9-b129c8195fb0,2020-07-11,7713f519-a344-460b-8491-acc93a5a2c93,0,0,0.14,0.37,1.0,0.78,0,0.18,0.77,0,1,0.0,0.33,0.0,0.0,0.0,1238.0,2
140ef8e3-29a7-4603-a9af-6d368ed51737,0.03,2,0,72e78370-2b66-4238-9f23-c5a789e3377b,2020-01-17,c13a75bf-33cd-456d-bd4b-63efbef6a2cc,0,2,0.7,0.54,0.11,0.33,1,0.55,0.72,1,1,0.67,0.0,0.67,0.33,0.25,1414.0,2
a5c0e559-d63c-4d38-9565-b9d45c193059,0.56,0,1,7aa564fd-713b-4afb-84c0-4ae27f908ffd,2020-10-25,f0dbc483-6641-41f5-980a-6f79abe48ee4,0,0,0.37,0.47,0.22,0.78,1,0.09,0.55,2,1,0.0,0.33,0.0,0.33,0.5,1132.0,2
01050591-9416-48d7-9d1d-d0136252eeca,0.51,2,0,83626b4f-da64-423e-ab1d-2ccef43f276c,2023-04-11,61d40f48-c15d-4540-87d4-2cfc6edb2ce7,0,0,0.42,0.08,0.78,0.67,2,0.27,0.45,3,1,0.67,0.0,0.0,0.67,0.75,234.0,2
deaf2b34-760e-47a6-80bb-4905a7fc5cf4,0.87,1,1,802b0170-ddca-421c-8902-c80d9ce57c6d,2023-09-18,01c4158c-e742-4a4f-bead-364766cefeda,0,0,0.12,0.34,0.56,0.56,0,0.73,0.83,0,1,0.33,0.33,0.0,0.0,0.0,74.0,2
bcea824b-47d2-487b-894e-a63c4861b903,0.52,2,1,f24feace-fe9f-4f75-a884-c0ffb0e321b1,2021-09-05,0df838fd-cee9-4222-aa14-b9a0f38e4f96,0,1,0.18,0.88,0.33,1.0,2,0.64,0.17,1,1,0.67,0.33,0.33,0.67,0.25,817.0,2
dea4e51c-7528-44fe-9a57-deed1bc9da42,0.32,1,2,07d3028e-2aa0-44c5-bb39-3ee59a559e08,2020-09-14,a57f7eb1-0b14-46c2-9172-ff427ddb57e2,0,0,0.96,0.54,0.22,1.0,0,0.36,0.83,1,1,0.33,0.67,0.0,0.0,0.25,1173.0,2
a566be69-e046-47d3-b12a-aedb0a4c2e9c,0.71,2,1,,2020-04-10,84b5c7e4-da50-40a1-ac0c-0037c13c8d3f,0,0,0.38,0.04,0.89,1.0,2,0.91,0.21,2,1,0.67,0.33,0.0,0.67,0.5,1330.0,2
156e7bd8-8ef4-4590-8529-cbc20edc9afc,0.85,1,0,63766f4f-687e-4d3d-9873-424f646ccbed,2020-03-04,6c11db95-d118-41ca-a49a-a2a8d8bc74af,0,2,0.86,0.42,0.22,0.78,1,0.55,0.47,0,1,0.33,0.0,0.67,0.33,0.0,1367.0,2
a3b453e3-c788-414f-ad27-c979827883c0,0.71,0,0,825c45b3-bc70-48f0-a6af-e91612e831d1,2021-08-14,4a03f346-582a-460b-8cb3-81f1824ae09e,0,0,0.48,0.22,0.11,1.0,2,0.73,0.7,0,1,0.0,0.0,0.0,0.67,0.0,839.0,2
18d17fac-1524-492f-b708-e23e202567ac,0.39,2,1,d6eaa948-f7e3-4f4a-a302-f010c11f0e01,2021-11-23,a6e86427-ee83-437b-8ce8-8869e62100a4,0,2,0.58,0.6,0.22,0.78,1,0.91,0.38,0,1,0.67,0.33,0.67,0.33,0.0,738.0,2
7f2eca2b-ae6f-49ed-95f5-91faf27290d3,0.44,2,0,daffa458-3d52-4b9f-9db2-a9e8851a568e,2020-12-06,bfc5d2c7-d3f7-48ea-a47c-367720df4979,0,1,0.65,0.14,0.89,0.56,0,0.53,0.51,1,1,0.67,0.0,0.33,0.0,0.25,1090.0,2
57d7d9d6-587b-49a7-866f-dd1c0592beb3,0.53,2,2,947317fe-1c16-40f3-8400-4265404d665f,2020-03-05,4754f127-289f-4216-9635-6443f0e1a608,0,0,0.85,0.38,0.22,0.44,1,0.73,0.4,1,1,0.67,0.67,0.0,0.33,0.25,1366.0,2
9ebbf79c-dd6d-4e60-84b1-334ce794ee61,0.85,0,1,a79873f1-0169-4c32-8496-d9c0805c8ee2,2022-07-08,c6117d43-64a3-4f54-9b73-28b6afd9da21,0,2,0.58,0.19,1.0,0.0,0,0.55,0.0,0,1,0.0,0.33,0.67,0.0,0.0,511.0,2
53fb5a0b-d35b-470d-827d-20d064fd939a,0.95,2,2,57d5faa9-152a-4e0b-b89a-4ff1e9dca7da,2022-11-16,d318ccff-a92b-4908-805c-e34769a8ff66,0,1,0.66,0.71,0.44,1.0,0,0.45,0.62,2,1,0.67,0.67,0.33,0.0,0.5,380.0,2
e9c4a03a-d7a0-4204-9e55-0306e0f2535f,0.48,1,2,4ddfbea0-7b48-4f8f-96e4-9a3c91cb2e72,2020-11-26,42277ee2-4ddd-45aa-b7f1-f386ed73459b,0,1,0.92,0.98,0.33,0.0,0,0.91,0.64,1,1,0.33,0.67,0.33,0.0,0.25,1100.0,2
9d157e44-e671-4452-a2fa-90346a488efc,0.53,1,0,05e86628-12a8-42b4-bb23-7ac36b30087c,2020-11-22,e04ddb7a-4c72-4204-81ad-a441b6985b80,0,1,0.0,0.43,0.33,0.48,0,0.27,0.26,1,1,0.33,0.0,0.33,0.0,0.25,1104.0,2
77f5debf-e45a-44e7-8145-69d853d5fdd2,0.0,1,0,e9c3617c-e6f1-4619-9f07-115ad2c566fe,2021-01-28,5831fad7-7195-4c28-91ff-88385b27708b,0,2,0.35,0.85,0.78,0.33,2,0.09,0.23,2,1,0.33,0.0,0.67,0.67,0.5,1037.0,2
e78baae6-8b0d-4cfb-90fb-8ab59cd569ff,0.52,2,0,91bb6ce5-dec6-4700-b7f3-838ce8a574e1,2021-05-19,858e8140-e586-42c3-ac84-7988dd639dbe,0,0,0.51,0.18,0.5,0.56,1,0.82,0.17,3,0,0.67,0.0,0.0,0.33,0.75,926.0,2
d05151fa-c36c-4251-83fe-69603b6f5631,0.05,1,2,08244798-2fe6-458b-9429-7df6aa2be324,2023-09-26,47d3283e-5ce7-4592-a50e-2a341d8b020e,0,0,0.07,0.49,0.78,0.11,2,0.53,0.64,2,1,0.33,0.67,0.0,0.67,0.5,66.0,2
0210eb39-97ab-4c64-a994-ff743929c5a6,0.21,2,1,342e504b-dd43-4a65-be35-32da9daa69cb,2023-07-10,b80ef05f-85c2-4aca-b18e-e0fb62cdf2c7,0,1,0.35,0.67,0.67,0.48,2,0.36,1.0,3,1,0.67,0.33,0.33,0.67,0.75,144.0,2
9b181925-0afe-42af-810f-0db796ecd86c,0.45,1,1,140cd528-c6d1-4866-a41b-eb597a877635,2023-08-18,8d7f563c-e0a5-4fa9-a9a9-7e58b6dfb86a,0,1,0.37,0.36,0.56,0.48,0,0.73,0.34,3,1,0.33,0.33,0.33,0.0,0.75,105.0,2
8d8abac4-bcaa-4744-9080-e19b80b3f04e,0.19,2,1,292c5c6e-44bd-436b-b4aa-852645abe788,2022-07-06,4a079c92-14ba-4970-bf3c-d0fd48818593,0,0,0.48,0.24,0.44,0.78,0,0.36,0.47,1,1,0.67,0.33,0.0,0.0,0.25,513.0,2
f1943819-5678-4465-bc93-671f5ec21e9a,0.97,2,0,c6334701-efa1-4001-8166-84c4d5bddd8c,2022-12-02,a7645407-130d-4576-85b3-215196ef1dea,0,3,0.93,0.57,0.22,0.22,0,0.91,0.26,3,1,0.67,0.0,1.0,0.0,0.75,364.0,2
1028a9e9-b92d-4b05-9ba6-2a1c6d643fe9,0.56,1,2,531c1c75-79b4-4620-98db-e625d363febb,2023-06-22,e43c5053-444c-4497-addf-d3078aa6d119,0,1,0.4,0.84,0.67,0.56,2,0.55,0.81,3,1,0.33,0.67,0.33,0.67,0.75,162.0,2
2ab7533a-0608-4226-8dda-7b3187e7a8b3,0.81,1,0,8bcdc89b-28ab-4e1f-8f7c-a4496b745f7c,2020-10-07,e365c6d9-ba5d-47b3-b7e2-5eb10b0be5cb,0,2,0.32,0.84,0.22,0.44,1,1.0,0.43,0,1,0.33,0.0,0.67,0.33,0.0,1150.0,2
901935cd-96a6-4b56-8c36-4aeddba1abdc,0.79,2,2,0d08dfb5-db06-4ebe-bfb1-30e526387e7a,2021-08-18,5a8b8b31-7a54-47d1-a9e8-48f6413a3b68,0,2,0.9,0.78,0.44,1.0,1,0.36,0.55,1,1,0.67,0.67,0.67,0.33,0.25,835.0,2
8377a897-a123-4a23-8b89-0540b2eaea36,0.92,2,2,561a7ac7-7aa9-42ed-90e4-2c3d524221cd,2020-03-04,3787f62f-33ab-482a-9ecf-dd678670213f,0,2,0.8,0.22,0.67,0.33,0,0.45,0.25,0,1,0.67,0.67,0.67,0.0,0.0,1367.0,2
60fd5e7e-2b75-47ab-97c4-49f4d20c37bf,0.55,2,1,248af2d4-6c67-4b6a-82e9-b5550d4a90d9,2022-05-01,1f00b366-9a6c-47cc-b3b9-7c97edbedaec,0,1,0.88,0.38,0.89,0.33,1,0.53,0.04,2,1,0.67,0.33,0.33,0.33,0.5,579.0,2
abdfb803-c41f-4ac4-844f-79c1d1cf148f,0.65,0,1,a9df1b70-3e6e-4b33-904e-8cd7f9fea520,2020-12-29,69d177e0-ac91-44dc-b787-18b02aa45580,0,2,0.37,0.07,0.22,0.56,1,0.27,0.25,0,1,0.0,0.33,0.67,0.33,0.0,1067.0,2
ee73ddc9-925d-43c8-a450-a72f561162f0,0.32,2,2,12d16e7f-5c94-4228-a1eb-65ca1d194082,2023-07-14,33477f94-697e-4c5f-a3b9-712d5919a4e3,0,0,0.84,0.01,0.11,0.22,2,0.53,0.34,0,1,0.67,0.67,0.0,0.67,0.0,140.0,2
92cc8c4e-0bde-4d6c-aec1-7d2c23ea34dd,0.48,2,1,e3c9159a-e072-4e74-989d-a2838c8652e9,2021-09-21,be411ff4-74e6-4c57-afbd-189d490d552a,0,1,0.91,0.44,1.0,0.78,0,0.64,0.89,2,1,0.67,0.33,0.33,0.0,0.5,801.0,2
