Customer_ID,Age,Gender,Income_Level,Transaction_ID,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season,Will_Purchase_Next_Month,Gender_Normalized,Income_Level_Normalized,Brand_Normalized,Product_Category_Preferences_Normalized,Season_Normalized,Recency,Recency_Score
8150e749-044d-4f45-ab6d-4372ca237228,0.58,0,2,0b447f33-e5d3-4e77-b233-0a8cff8a6eb7,2023-07-13,93797df9-bef6-4603-a0e4-470c9c5e6fac,0,2,0.01,0.88,0.44,0.11,0,0.18,0.85,2,1,0.0,0.67,0.67,0.0,0.5,141.0,2
7e4c17d5-5924-4d87-b545-a54d17222d54,0.15,1,0,82437ddc-8cc4-4a98-9ddf-e454548041b9,2021-05-30,3865552e-49a4-484d-a18e-c3c199c3b870,0,0,0.69,0.71,0.11,0.22,0,0.36,0.87,3,1,0.33,0.0,0.0,0.0,0.75,915.0,2
3aeb5791-33e7-4de2-ab85-31684090fa0d,0.05,0,0,69716393-1aa1-4bae-9b89-c5817db35d09,2023-01-01,abef1ed3-599b-4bb2-bb22-8895d67e478e,0,1,0.62,0.14,1.0,0.11,2,0.09,0.47,1,1,0.0,0.0,0.33,0.67,0.25,334.0,2
83df6d37-48c2-4de9-874d-07a820e422bb,0.13,2,0,3fb3574b-ec65-43bb-83e9-e9c4d01986d5,2020-11-21,ba602bbf-840d-469b-bb27-3bb88f302b1b,0,0,0.79,0.08,0.56,0.89,2,0.53,0.4,1,1,0.67,0.0,0.0,0.67,0.25,1105.0,2
1489de99-62fd-4178-bd91-9f5140a317a0,0.53,2,0,5a13ce37-07fc-45f5-8315-4d509c4740d9,2022-08-25,b6dabfdc-3111-4fb8-b539-683969265057,0,0,0.15,0.34,1.0,0.33,2,0.82,0.48,0,1,0.67,0.0,0.0,0.67,0.0,463.0,2
08c66521-ef56-4af1-8fa0-0e2848800883,0.53,0,0,670f7e28-114b-474f-b02b-eabfaf153b1c,2020-02-21,e71d457a-4a50-4640-b031-ef674ddaab50,0,2,0.41,0.18,1.0,0.33,1,0.36,0.08,1,1,0.0,0.0,0.67,0.33,0.25,1379.0,2
f98360f7-6c81-4e88-a2df-562adc2e3cd1,0.82,0,1,4f597927-207c-48d9-b9c0-6a138b872037,2022-09-25,4a46d0d4-be46-4388-aa5e-c1b529516a47,0,1,0.96,0.65,0.44,0.22,0,0.27,0.48,3,1,0.0,0.33,0.33,0.0,0.75,432.0,2
e09a26dd-91ff-4b52-8aa8-f09daf1b1f34,0.39,1,2,df501e05-ef94-4937-8b13-a2058f89f880,2022-11-02,,0,3,0.5,0.69,0.0,0.33,2,0.27,0.96,1,0,0.33,0.67,1.0,0.67,0.25,394.0,2
21b11d41-34fb-4961-94cb-b4e65628b9b2,0.66,2,1,b17a6ab2-0e84-4269-8c6b-a899df3de91d,2020-04-01,d5fd4f49-5d98-451e-9a77-c19e04313920,0,2,0.25,0.36,0.5,0.33,1,0.27,0.94,3,0,0.67,0.33,0.67,0.33,0.75,1339.0,2
6403cd7d-f85a-45f0-8045-bebf2298f732,0.21,1,1,2f335e4b-c4c9-4808-ab3f-510ecfe72979,2020-04-09,31dee86b-1435-4113-a2d3-9016d2153f28,0,2,0.6,0.28,0.78,0.78,2,0.53,0.21,0,1,0.33,0.33,0.67,0.67,0.0,1331.0,2
4d70ef0b-017c-46c4-89cf-427f7b06eb7e,0.65,1,0,dee437b5-d303-4b59-aa7d-6b5eaa011df0,2020-04-06,2243ccd1-ca32-45e9-977a-a637113f64a8,0,0,0.03,0.27,0.33,0.78,2,1.0,0.72,1,1,0.33,0.0,0.0,0.67,0.25,1334.0,2
ef8a9033-a683-42c7-8b9e-2839973aea00,0.52,2,1,2924de96-84a7-4f09-a086-da77082f80ce,2020-10-25,ee4ededa-d4a5-468d-9024-13d153eba68b,0,0,0.77,0.24,0.56,0.56,1,0.91,0.58,2,1,0.67,0.33,0.0,0.33,0.5,1132.0,2
a26c554a-0cbc-415a-afa2-1afa43e89246,0.26,1,2,477251e5-d61b-495a-84aa-efa10dd278ef,2023-08-07,79f26be5-7417-498a-924f-c6fa97c35d7c,0,2,0.65,0.32,0.22,1.0,1,0.09,0.89,3,1,0.33,0.67,0.67,0.33,0.75,116.0,2
96690f37-8da5-4805-954c-63ff908fcd85,0.32,2,2,,2020-06-16,ab9f76f2-9fa3-4133-9ec8-b882e419f095,0,0,0.86,0.86,1.0,0.89,0,0.45,0.23,2,1,0.67,0.67,0.0,0.0,0.5,1263.0,2
623cd192-ba77-4f7a-9ff2-56bef2c0f5b7,0.94,1,1,0fc465df-ce84-4cb7-9d66-b81ccd8dc489,2020-12-20,054cb4ff-b5e7-44cc-a80e-d5d10fc12959,0,0,0.52,0.21,0.33,1.0,0,0.45,0.21,2,1,0.33,0.33,0.0,0.0,0.5,1076.0,2
ad9a172b-1e7b-4094-b345-f529fe7390ae,0.73,2,2,c9dd56fa-6cbc-444b-8efe-1248a835f7d2,2023-05-11,b732feb2-d455-4165-9348-424264376f28,0,0,0.48,0.82,0.67,0.67,2,0.91,0.3,2,1,0.67,0.67,0.0,0.67,0.5,204.0,2
a237c9f1-02ec-4045-a215-5a0814892f56,0.9,2,0,2e768bb2-2f21-41d1-9e23-a56c45bfc6d7,2022-02-01,e953aa08-66ab-491b-8138-5b01459bf7ff,0,0,0.16,0.16,0.0,0.48,1,0.91,0.79,1,0,0.67,0.0,0.0,0.33,0.25,668.0,2
0280b25c-8378-476e-a9f6-875424fe390a,0.61,2,1,0b434fba-da7c-4140-bb76-77bdaab0cc32,2023-03-01,b203fcc9-fc2c-4863-9882-55330c2fa56a,0,0,0.43,0.6,0.67,0.44,1,0.64,0.92,2,1,0.67,0.33,0.0,0.33,0.5,275.0,2
9ac4dc7f-4a96-41d5-ac35-c42bcd85dbeb,0.21,2,0,3f869b92-ba41-4adb-ab93-62cadbb742ac,2020-05-18,f7b7c984-d32c-4c09-814a-6f4297acfb80,0,0,0.05,0.24,0.44,0.48,1,0.36,0.02,2,1,0.67,0.0,0.0,0.33,0.5,1292.0,2
f1c2862e-0dc4-4b6d-8f43-195e576e57ab,0.52,1,2,b453b458-4daa-4893-a100-5179de20db7d,2021-11-29,b7df2ab5-b273-428f-83b8-feffe46fe375,0,2,0.8,0.45,0.44,0.48,0,0.45,0.23,0,1,0.33,0.67,0.67,0.0,0.0,732.0,2
d1682eb9-143c-4562-9ecf-9a2759270c6d,0.84,2,1,a855e1fd-9655-4d08-af70-2d8fd0229e34,2022-09-02,,0,2,0.06,0.47,0.78,0.44,1,0.36,0.15,2,1,0.67,0.33,0.67,0.33,0.5,455.0,2
,0.92,2,2,248d2bf6-644a-40f8-b27c-4229d444a816,2020-06-14,9a653e39-5663-4c43-ade6-64a315c31552,0,2,0.78,0.85,0.33,0.89,2,0.82,0.48,0,1,0.67,0.67,0.67,0.67,0.0,1265.0,2
cd791b61-18ce-485b-ba92-7594d5827a69,0.51,2,1,5cd2c969-2de1-47e7-8ab1-3ef30f0d479a,2023-02-14,d8059852-461f-4a6f-b775-d363e03b0ea1,0,2,0.48,0.86,0.33,0.0,2,0.45,0.55,3,1,0.67,0.33,0.67,0.67,0.75,290.0,2
1b55d5ab-8ccf-4522-aeea-a0d9c24e6617,0.48,0,1,79df6927-b099-4bf0-8b36-007ea7552263,2021-09-20,f6c8cfb5-f676-4d48-b509-50f869087e3f,0,1,0.17,0.08,0.22,0.67,2,0.55,0.17,1,1,0.0,0.33,0.33,0.67,0.25,802.0,2
4a0ca12d-dd74-4923-b68b-aac549076154,0.05,1,1,98ae4f9d-d53f-48e2-bee7-9b22b49d0bad,2022-10-09,e82524d5-00a2-4f2a-958d-08187264079c,0,2,0.36,0.94,0.22,0.11,1,0.18,0.21,0,1,0.33,0.33,0.67,0.33,0.0,418.0,2
81b8ccb1-abdb-43df-9780-96bb1e1842fa,0.94,0,0,0a86ee5c-889f-4db4-947d-04980866f3df,2021-10-30,da68e801-aeb8-4532-a47f-8dd01fc41ed3,0,2,0.65,0.91,0.89,0.33,1,0.55,0.98,0,1,0.0,0.0,0.67,0.33,0.0,762.0,2
d0187fd2-5e53-420d-a507-b4cdb667b189,0.61,0,0,76ba2829-896a-4317-ba50-35f56d76385c,2023-03-17,7e359862-8aae-4fa5-a093-e72c9919e4cf,0,1,0.7,0.62,0.89,0.11,2,1.0,0.25,3,1,0.0,0.0,0.33,0.67,0.75,259.0,2
863a3cfd-b7c4-4328-a8eb-946786a3053f,0.32,1,1,c7284dfe-ca2d-45ba-88be-122c624e8447,2021-10-05,f2a17771-02a0-4c2f-b483-c125298c4343,0,1,0.18,0.63,0.78,0.56,1,0.36,0.36,3,1,0.33,0.33,0.33,0.33,0.75,787.0,2
,0.74,2,2,f71fa8ec-45ba-455d-b160-ff00b4650722,2021-07-21,431e58f7-93e6-4a36-9e92-75d43a5d6d00,0,1,0.97,0.48,0.89,0.11,1,0.45,0.09,2,1,0.67,0.67,0.33,0.33,0.5,863.0,2
5718df8f-6f70-4f8b-b324-fe8c669d9232,0.9,0,1,df0c45dc-d756-4ab5-b76e-b6cd84e7a8a3,2022-11-13,d5d7a42d-06a1-4177-a22a-9ce467b3f752,0,2,0.08,0.69,0.67,0.78,2,0.91,0.32,3,1,0.0,0.33,0.67,0.67,0.75,383.0,2
dd3f92ad-93c2-48a0-bab3-e61edfeb044d,0.15,0,1,22e55312-63a9-4a3c-9e7d-955d5a3b0840,2020-01-15,4bfae49a-d0d4-48bb-a072-a921ed286a09,0,2,0.41,0.46,0.67,0.89,3,0.45,0.36,3,1,0.0,0.33,0.67,1.0,0.75,1416.0,2
abcb6640-9f8d-4aae-85a7-3dab97cab0a6,0.95,1,1,946d5f25-21c1-4245-aef5-a62e7aadd6c9,2023-10-20,,0,1,0.91,0.25,0.11,0.48,0,0.91,0.53,4,1,0.33,0.33,0.33,0.0,1.0,42.0,1
38de1316-63cc-4bdd-b9b6-e467d6c64791,0.32,0,0,15686b10-2449-4a4c-b484-557c59a6ec5c,2021-05-09,1853c61f-a2e3-4c74-89cf-eeaee5749a1f,0,2,0.08,0.99,0.44,0.11,2,0.45,0.51,2,1,0.0,0.0,0.67,0.67,0.5,936.0,2
ae4961b1-e439-4e8a-a2b6-9ed921203d09,0.11,1,1,75dfab2e-0bf1-4de0-ac48-6a8dca7fbd66,2023-11-12,bdfb98c7-be44-465c-809f-32c73ee9e7dd,0,2,0.15,0.37,0.89,0.11,0,0.09,0.32,0,1,0.33,0.33,0.67,0.0,0.0,19.0,0
,0.52,0,1,11f3b24e-052c-4a51-8445-0b6dd1f3844f,2020-03-04,17ed5a54-0c10-4bd8-aff0-a76bca41eba1,0,1,0.32,0.19,0.44,0.89,1,0.82,0.23,1,1,0.0,0.33,0.33,0.33,0.25,1367.0,2
077cb67b-afd0-43a8-9f59-2faaaf7e5924,0.84,1,2,4ae51449-d35d-4f02-8381-badaddc0bc81,2022-02-16,8c21d54a-a17b-46fc-a1e1-0ea4969a99ea,0,1,0.03,0.42,0.22,0.89,1,0.36,0.32,0,1,0.33,0.67,0.33,0.33,0.0,653.0,2
114abdd9-cda9-41cd-9c46-124361907e80,0.82,2,0,d9177cde-6dc2-475a-8033-544872abf88c,2023-01-23,4462220f-8576-4c3a-8d09-75fb4abfb6ff,0,0,0.36,0.35,0.44,0.56,1,0.91,0.04,0,1,0.67,0.0,0.0,0.33,0.0,312.0,2
4618deaf-50ac-40c1-a29a-41ded58761cd,0.42,0,1,349bc03b-e987-459c-a38f-e33075b54008,2023-11-24,757c6021-e5fc-4120-b6cb-fe27dbe3e5f0,0,1,0.32,0.57,0.56,0.11,0,0.64,0.34,2,1,0.0,0.33,0.33,0.0,0.5,7.0,0
c99e81f0-9426-42e2-bc62-b50938cdbec6,0.98,2,0,8dfe9e50-cbaf-407c-bb3c-c7f3741a86a6,2021-08-03,c7d68a54-8858-47d3-8c6a-3eb467c21378,0,1,0.63,0.65,0.78,0.22,2,0.73,0.34,2,1,0.67,0.0,0.33,0.67,0.5,850.0,2
e5e74b98-a190-4d41-9fcc-d48fc8d2b740,0.94,0,1,7dd41e9e-e8b2-41a2-b43e-cbccd1725f81,2022-06-07,ebe6af85-ff9f-4001-8179-20dc473cb00e,0,2,0.02,0.52,0.5,0.0,0,0.73,0.83,3,0,0.0,0.33,0.67,0.0,0.75,542.0,2
8bf8b7a8-bc44-4473-93fd-ad636a0201a1,0.42,0,0,,2022-10-12,1f475f9c-be74-418c-b125-4b41c789d3cc,0,2,0.24,0.21,0.67,1.0,1,0.82,0.25,0,1,0.0,0.0,0.67,0.33,0.0,415.0,2
0a13d84b-395a-4513-b225-024066b563c5,0.03,2,2,a202e824-745b-404a-993f-74b97724f284,2022-03-02,20b41a92-f6fa-41a0-b103-ec098ecdb903,0,0,0.18,0.37,0.44,1.0,2,0.36,0.7,0,1,0.67,0.67,0.0,0.67,0.0,639.0,2
8b9a2e54-c3ee-4627-a9d7-9114a865634c,0.98,0,0,0b8d182a-7cc8-44f2-a762-6310e4f50b3d,2023-09-27,39274618-2947-4e6d-9b28-c8ac033446dc,0,1,0.35,0.19,0.11,0.11,0,0.82,0.48,3,1,0.0,0.0,0.33,0.0,0.75,65.0,2
68e502aa-2a25-42f8-a2c1-4390a7ec75cd,0.81,1,1,4dc79970-5027-4993-a195-b3aeebfae241,2021-01-03,d94e8674-4ff9-4941-89b8-d420ddf1027b,0,1,0.23,0.74,1.0,0.56,1,0.82,0.58,2,1,0.33,0.33,0.33,0.33,0.5,1062.0,2
4be2e474-fdd2-4f40-9ae1-912a869aedf5,1.0,2,1,b170aec3-d9f9-49d8-81b1-c5f9ac16005c,2020-11-10,313bc47e-ae6a-4dae-afdc-60c2b3ec62fa,0,3,0.48,0.02,0.0,0.78,1,0.55,0.21,1,0,0.67,0.33,1.0,0.33,0.25,1116.0,2
81c9a5a9-34e5-4d9a-9313-f9f859ebee5b,0.53,0,1,5539c167-8e11-4fd9-ab47-29e5da1d2bc9,2022-09-14,9bc843ed-b063-463b-b333-ac985d41d2ec,0,0,0.59,0.32,0.0,1.0,0,0.36,0.34,2,0,0.0,0.33,0.0,0.0,0.5,443.0,2
3d2163a5-1572-4af6-b576-be4518129e4f,0.87,1,0,e5ce87be-a7ea-45b2-aeb4-a2130b7476b3,2022-10-10,f52a75ec-7dec-4a91-bb14-3821c7cdbff8,0,1,0.38,0.41,0.67,0.67,2,0.64,0.47,1,1,0.33,0.0,0.33,0.67,0.25,417.0,2
9d5f4923-ad1e-4576-bce2-1a840d044d8c,0.66,0,2,c284b4f1-9b9e-4960-ac90-47b4dd62bf36,2023-11-01,16b1e954-487c-495c-8385-e02bc39cd1be,0,2,0.21,0.08,0.22,0.11,1,0.45,0.72,0,1,0.0,0.67,0.67,0.33,0.0,30.0,1
66262604-9dd7-4df6-a636-d3eec8525442,0.89,1,1,00fb11d4-afd9-42a6-a99e-b546ef60d0e4,2021-01-24,4dd49594-5c20-4482-a112-dd0afab4a269,0,2,0.81,0.94,0.67,0.11,2,0.27,0.36,0,1,0.33,0.33,0.67,0.67,0.0,1041.0,2
850f4589-4908-4805-ba8a-518b2aa2a262,0.98,2,1,9a533356-be23-4449-8978-93e1d1ce118a,2020-02-06,104c242f-fd7a-437c-a5da-1417ddfd5758,0,1,0.14,0.57,0.33,0.48,0,0.09,0.4,3,1,0.67,0.33,0.33,0.0,0.75,1394.0,2
20535aa5-e24e-47c4-ad03-ea9aa25c1665,0.0,2,2,60184d6b-c1bf-4544-bc80-85b952af0758,2021-03-29,8e1be83c-e0d0-4d7e-83b0-bd8505b142e2,0,1,0.37,0.76,0.78,1.0,3,0.27,0.13,0,1,0.67,0.67,0.33,1.0,0.0,977.0,2
7b6076c7-f01f-41fb-aa73-9288356d3bdd,0.4,0,0,26ca4c7c-8a70-459b-b69c-26c4030c6940,2022-06-07,3c6dad9e-d971-4812-b29f-2923b2833d81,0,2,0.48,0.23,0.33,1.0,0,0.55,0.38,1,1,0.0,0.0,0.67,0.0,0.25,542.0,2
,0.79,0,1,e5c86307-9ef9-4e13-93a1-dcd8136f3604,2021-06-20,da57c880-6e3e-4527-9f6c-e2bee4826313,0,1,0.85,0.75,0.89,0.22,0,0.91,0.25,3,1,0.0,0.33,0.33,0.0,0.75,894.0,2
a31e1459-647f-43a2-b8a4-88770828a75b,0.71,1,0,f389c55d-cfdf-48f0-bf4c-3de51689bbf7,2023-05-17,f012429e-770f-4a0b-b6d5-ec3e73a242ff,0,2,0.5,0.33,0.22,0.67,0,0.27,0.94,1,1,0.33,0.0,0.67,0.0,0.25,198.0,2
464abc32-f636-4c14-b534-3ff029fda603,0.68,2,0,8e4cfb46-141d-4d81-900a-91652b850e86,2023-05-11,86ceab08-a65b-4242-b815-c2a7956a5cf4,0,0,0.61,0.16,0.67,0.56,2,0.64,0.87,3,1,0.67,0.0,0.0,0.67,0.75,204.0,2
59d49e9d-e20c-433e-96b9-1234ef1c519d,0.32,1,1,41581854-ce41-4c11-9d6f-cb1aca0cb475,2023-11-14,911f9fea-ac7d-4d52-bd08-a0cf75169cf8,0,2,0.55,0.64,0.0,0.22,1,0.91,0.28,0,0,0.33,0.33,0.67,0.33,0.0,17.0,0
fbac862b-7d61-41c8-bdb5-d6a5c1286b07,1.0,0,1,8701e5b1-4985-4dfb-9118-714810f40745,2023-10-30,ff323ebe-e1e0-451b-9c21-9c0a6beb055e,0,1,0.65,0.42,0.5,0.56,3,0.55,0.06,2,0,0.0,0.33,0.33,1.0,0.5,32.0,1
c82ffc7b-348f-4d03-9925-f7b7212ebdd7,0.65,1,2,7b7eb1de-eea3-4176-97aa-52aa44be11f6,2022-11-27,cc4fe322-afc8-48d9-9ca2-7fa47696491b,0,2,0.92,0.4,0.5,0.89,0,0.18,0.08,3,0,0.33,0.67,0.67,0.0,0.75,369.0,2
ce098c88-f814-4bd9-8b54-c1c1c328c05f,0.9,2,2,6f049cca-d7e5-4451-ad4b-ab9e6f3965fd,2021-03-09,6b43d631-55ea-4386-989a-015ab7d528f3,0,1,0.67,0.72,0.44,0.0,0,0.0,0.38,0,1,0.67,0.67,0.33,0.0,0.0,997.0,2
844834ac-9fa5-454e-af7a-5587b7bf41e5,0.84,2,2,6a0133ad-7eed-46bf-ab7f-6eefff83db58,2020-12-16,d28b7a9c-a814-40c0-82b7-7c2536a4f0d7,0,2,0.59,0.75,0.78,0.48,2,0.64,0.15,3,1,0.67,0.67,0.67,0.67,0.75,1080.0,2
ed6bd91d-e5ed-4354-b8f5-ab08eabc641d,0.61,0,0,72c310ca-0356-4bec-9ea9-806dcd24603d,2020-07-14,2a0dca05-e626-4e75-8334-26d4bfa186c2,0,2,0.51,0.15,0.0,0.44,0,0.36,0.55,0,0,0.0,0.0,0.67,0.0,0.0,1235.0,2
b81cd116-138b-49d0-98fe-7cc0b06a7e31,0.58,2,0,40df9a9a-b90f-4fbd-86d9-e856d6a7197e,2022-07-22,848d3a0a-af3e-4ee5-bd50-56702a4582df,0,2,0.59,0.36,0.0,0.0,1,1.0,0.89,1,0,0.67,0.0,0.67,0.33,0.25,497.0,2
,0.15,1,0,4a4773cd-05a9-459c-995f-eacba3f4070e,2020-11-12,,0,2,0.86,0.0,0.22,1.0,2,0.64,0.3,2,1,0.33,0.0,0.67,0.67,0.5,1114.0,2
16a3c63a-fe60-4852-9bcb-afff424399f5,0.97,2,0,ce871c9e-26f0-4bdb-a071-d787f6ba0ae6,2023-08-18,9838820b-1326-450d-87ed-6cc1412d3388,0,0,0.25,0.11,0.33,0.89,0,0.73,0.06,1,1,0.67,0.0,0.0,0.0,0.25,105.0,2
f9053eeb-602d-4165-8011-b04860b9e741,0.06,0,1,1f7342f0-8268-46ae-b0ef-e8bca56a8a8a,2021-07-02,97c413a4-38f2-448b-bafa-71696e3c6322,0,0,0.58,0.46,1.0,0.48,1,1.0,0.13,3,1,0.0,0.33,0.0,0.33,0.75,882.0,2
eabfa518-322d-4cbd-8f3e-013e1669b9d8,0.45,1,2,0b919bad-f122-49ab-9130-12ca7e5d55e1,2022-09-15,9f6fdc06-20c9-47ae-9735-078d854be299,0,2,0.57,0.94,0.22,0.48,1,0.64,0.49,3,1,0.33,0.67,0.67,0.33,0.75,442.0,2
2d4bb966-77f3-40f2-bd05-e490ced40531,0.15,0,1,48afb73e-79aa-48b5-82d4-c003ce0b259f,2022-03-05,838e1c49-d182-492d-a297-cf1c0f1fc3b6,0,1,0.6,0.99,0.22,0.33,2,0.0,0.85,1,1,0.0,0.33,0.33,0.67,0.25,636.0,2
0ef199d9-437c-41a1-8f1c-989a4f10e2ff,0.44,2,2,ff59ffc1-cad8-473c-a3d2-d0ebea917b37,2021-12-19,e60a923d-2109-4cc6-af81-63de6181e412,0,1,0.69,0.98,0.5,0.11,2,0.82,0.23,2,0,0.67,0.67,0.33,0.67,0.5,712.0,2
66331815-2963-4c73-9d89-fdbe94db29a4,0.48,0,0,7408b339-6b60-49de-8053-2000810215d1,2020-03-04,ffe5876b-d64d-40b3-a52a-9e90f19b3404,0,0,0.41,0.69,0.89,1.0,0,1.0,0.02,0,1,0.0,0.0,0.0,0.0,0.0,1367.0,2
ce987e29-13a5-46dd-a101-2737501e9f6a,0.51,2,0,60e917bf-4482-423e-85ae-a7b9c113a30b,2022-07-19,c2d88de7-58d3-4eac-9aad-94602379219f,0,2,0.78,0.43,0.67,0.67,0,0.45,0.21,3,1,0.67,0.0,0.67,0.0,0.75,500.0,2
