Customer_ID,Age,Gender,Income_Level,Transaction_ID,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season,Will_Purchase_Next_Month,Gender_Normalized,Income_Level_Normalized,Brand_Normalized,Product_Category_Preferences_Normalized,Season_Normalized,Recency,Recency_Score
51add021-fe0b-4319-8732-e136ac0c3446,0.87,2,2,0638c44b-6690-4a7e-afa7-f33c8d1c5567,2021-08-08,862309a8-9873-42ab-9b71-0a81fd055723,0,2,0.34,0.59,1.0,0.22,1,0.82,0.89,3,1,0.67,0.67,0.67,0.33,0.75,845.0,2
e7268473-a258-47d9-982b-f575631d2754,0.5,2,1,0988b8d6-5f38-4171-9b9e-a55ff09aff04,2022-01-06,,0,1,0.97,0.08,0.56,0.48,2,0.73,0.89,2,1,0.67,0.33,0.33,0.67,0.5,694.0,2
7fbbb14d-3163-4627-9522-b3509dda81dc,0.74,2,1,dff2b3ee-30e3-419b-8da7-f3d3faf70170,2021-03-24,e12f6a46-193a-453e-af36-5fe297551ac5,0,2,0.25,0.2,0.5,0.48,1,0.45,0.87,0,0,0.67,0.33,0.67,0.33,0.0,982.0,2
b88e6ad0-e852-46ed-92f5-8898c3e6cbde,0.26,1,2,75ee70b2-6fe6-427f-8b89-e6848d11d2d2,2023-01-05,0dbf6de7-c5d6-4b54-acee-9f04ca32270e,0,1,0.21,0.11,0.78,1.0,1,0.82,0.85,1,1,0.33,0.67,0.33,0.33,0.25,330.0,2
029c66c2-530c-473d-9bb9-311d0c3cca1f,0.03,1,2,ce644048-0413-4480-bac2-39662c324f60,2020-11-30,f9a673fe-f7f2-42cd-9c58-2887dec1c66e,0,0,0.85,0.55,0.44,0.33,2,0.27,0.64,0,1,0.33,0.67,0.0,0.67,0.0,1096.0,2
2eace5e7-ab19-4afa-8bf3-a0c7350fc90f,0.15,0,2,adbea93e-6c0b-4ce5-9ad8-4fa05d66b79f,2021-05-22,680c6d96-6144-4bf1-82a5-174c3937fee7,0,1,0.3,0.8,0.89,0.44,0,0.53,0.15,3,1,0.0,0.67,0.33,0.0,0.75,923.0,2
f2b7e687-3033-49ca-b09e-b39ce5cc44aa,0.48,2,0,bd8a46a3-7dc9-4240-87bf-a1b7e56fa72c,2020-09-18,9594c457-36bd-4875-8256-0bf6bb6ac964,0,1,0.83,0.95,0.11,0.44,0,0.45,0.58,3,1,0.67,0.0,0.33,0.0,0.75,1169.0,2
aaa8a522-05f3-4940-bafb-babf97eebf7d,0.1,0,2,,2022-12-24,3f5f4786-6591-4d27-ae30-d4dcec778401,0,2,0.55,0.93,0.0,0.56,2,0.73,0.53,1,0,0.0,0.67,0.67,0.67,0.25,342.0,2
773ec6b4-1f1a-46a8-b98e-4d4b414b9ac0,0.77,0,1,4d10661d-e9a1-4da9-83d5-158aca9d0777,2021-06-06,4ed89de5-eed6-4dfa-8e34-7a0f171af54c,0,0,0.22,0.99,1.0,0.89,1,0.36,0.19,2,1,0.0,0.33,0.0,0.33,0.5,908.0,2
228febfa-bfb5-413a-ab8a-1eeb905b36fd,0.35,1,0,96375f25-2e13-4e66-8e76-bbbf06760439,2020-01-04,aab09f53-a4a1-400e-932f-62120350545b,0,1,0.82,0.47,0.89,0.56,2,1.0,0.55,3,1,0.33,0.0,0.33,0.67,0.75,1427.0,2
6e5eb8a5-64b9-4933-bdb3-5490307c3054,0.21,2,3,4c348628-cf6b-4c96-8b83-73113f526566,2020-01-21,5e8badc3-bc64-4518-ba5f-6bd8ae545168,0,2,0.2,1.0,0.0,0.67,1,0.18,0.08,3,0,0.67,1.0,0.67,0.33,0.75,1410.0,2
d37d4a12-2e95-4378-ab30-c0ee4000e58b,0.68,1,1,40e9085d-966f-47c9-8015-41d530ce2c10,2021-07-30,d97dc85b-6973-49fe-8af7-c0a0f79b0eef,0,2,0.88,0.93,0.0,0.0,0,0.53,0.36,3,0,0.33,0.33,0.67,0.0,0.75,854.0,2
7296a505-9ece-4c48-b08f-e3227a7f23df,0.84,2,1,c4f2e3ec-b73e-488e-886b-e5d6f1624361,2020-02-14,7fcbf369-41f4-4966-a00f-f891c15a7150,0,2,0.48,0.98,0.67,0.0,2,0.36,0.58,1,1,0.67,0.33,0.67,0.67,0.25,1386.0,2
e6dda886-50cf-4d9f-926f-418f211e26df,0.31,2,2,f4267207-4454-4c68-b97f-1766edc2502e,2021-10-31,7505e153-4f02-4d8e-b8d4-6756cfeda199,0,0,0.15,0.06,0.22,0.89,1,0.45,0.0,3,1,0.67,0.67,0.0,0.33,0.75,761.0,2
a42353db-aba4-4458-b2a3-cc3f4e095a53,0.19,2,2,8649df2b-7810-4ae5-8dd4-b932ab3b3abf,2021-03-18,6c7dd682-e815-438a-ac4f-6e197f6f48f2,0,0,0.41,0.86,0.44,0.44,1,0.36,0.51,1,1,0.67,0.67,0.0,0.33,0.25,988.0,2
4fed3e20-ec52-440a-8faa-808b4098568f,0.39,0,1,4dabe1f7-cc67-4292-8a8c-cbf6ddde3b43,2020-12-16,28eb8245-024c-46fe-ae89-053122135061,0,1,0.48,0.31,0.22,0.44,1,0.55,0.55,2,1,0.0,0.33,0.33,0.33,0.5,1080.0,2
eed702d9-f138-45df-8834-ca49248abd04,0.68,2,1,81545cc3-2a72-486b-974f-62d033038836,2021-03-01,54407093-1b99-44f4-89de-1e153940ae77,0,2,0.84,0.34,1.0,1.0,2,0.09,0.62,2,1,0.67,0.33,0.67,0.67,0.5,1005.0,2
78e50a04-5369-4417-9883-fa2ce60a0049,0.84,1,1,5cbb0d51-02f1-4c4b-87d0-77cc6c3d0b1c,2020-12-29,0103f3ab-693c-47aa-a374-1465b0f1f3e9,0,1,0.72,0.36,0.11,0.89,0,0.91,0.58,2,1,0.33,0.33,0.33,0.0,0.5,1067.0,2
4c50ad37-3d97-4cbe-a6d5-42e70baf6271,0.06,2,1,28df5404-d632-43a7-9735-3dbf1c5e7162,2022-01-28,abd6f5f0-697f-4cd3-8804-eb9655638880,0,1,0.64,0.64,0.56,0.48,2,0.53,0.48,2,1,0.67,0.33,0.33,0.67,0.5,672.0,2
390566a5-d472-46d6-ad51-90915b0ce4ef,0.0,1,1,604d15e0-e87c-4bb9-8bfd-2350095e6a8d,2021-05-05,b477ec69-5888-469a-9da8-2c4c185e1adf,0,2,0.69,0.37,0.56,0.89,2,0.82,0.94,3,1,0.33,0.33,0.67,0.67,0.75,940.0,2
1e688df7-1c24-4e80-8136-1d1d8875cc3c,0.51,2,2,,2022-10-12,9b9569cb-efa8-4c08-a56c-d238373e7257,0,0,0.12,0.34,1.0,0.11,0,0.73,0.92,0,1,0.67,0.67,0.0,0.0,0.0,415.0,2
6a0b0077-6fa2-481e-b385-ae2c56ec4150,0.08,3,0,a2794468-7793-438c-b96b-0ac54e7c4cac,2022-08-19,8e28354f-4bcb-4c64-a212-a1141f47f83e,0,2,0.03,0.43,0.44,0.56,1,0.36,0.23,0,1,1.0,0.0,0.67,0.33,0.0,469.0,2
60d2c3db-4c91-4e54-908a-9e9d1c01cda4,0.81,1,0,02d8c6c9-36eb-4377-ae8e-ad2a5e91a049,,328e72a6-4a42-48ce-b3d1-5536ee1441c8,0,1,0.98,0.06,0.78,0.11,0,1.0,0.47,2,1,0.33,0.0,0.33,0.0,0.5,,2
2a4c3e93-8b67-4252-bbf3-d2efa23ab5f4,0.81,1,0,58a391e6-40ad-4268-8300-efa1e2f0f062,2023-10-15,0e5ecd65-86dc-434d-b80c-e1f1d4734662,0,2,0.07,0.76,0.78,0.11,1,0.82,0.25,3,1,0.33,0.0,0.67,0.33,0.75,47.0,1
690fe625-3189-4021-93d9-253316bc9e7a,0.19,0,1,c2e41c90-a6d0-43be-a24b-11fb50effab5,2023-04-23,44ea8337-cf46-47f7-b642-4e8d5f968704,0,1,0.31,0.17,0.89,0.33,0,0.18,0.21,1,1,0.0,0.33,0.33,0.0,0.25,222.0,2
efb1f8a0-1226-41a7-ad82-8fe1427860f1,0.18,1,1,3bd9b708-b7cd-443d-979c-ef48ceb3583d,2022-09-18,773427c2-2fca-4262-9c4d-a65b3adbb254,0,2,0.28,0.24,0.89,0.0,1,0.82,0.55,0,1,0.33,0.33,0.67,0.33,0.0,439.0,2
4d0bacb4-4ca5-46b1-ae68-c00f9fd58314,1.0,1,0,4590fb99-4a65-4aed-8647-f1c9b0ae3080,2022-11-18,18ef0d78-84a6-4085-9d37-988e22565f25,0,2,0.57,0.47,0.56,0.11,2,0.73,1.0,1,1,0.33,0.0,0.67,0.67,0.25,378.0,2
0c89020b-32c5-4968-80a6-1e59bfebd325,0.58,0,0,d0e66817-ccf5-4e20-a06f-69b05a1f1760,2021-08-02,d7c37000-4a33-4d60-afcc-9378c3da04c0,0,2,0.71,0.25,0.5,0.67,0,0.64,0.38,3,0,0.0,0.0,0.67,0.0,0.75,851.0,2
f51e037b-10d4-403f-abda-3299ead707c7,0.39,2,2,17ef4ce1-8cdc-40a0-8f0b-7f3ff415f399,2022-08-21,2cd0b78a-5db8-4daa-8c73-73ef89d3a802,0,2,0.09,0.37,1.0,0.89,0,0.53,0.28,3,1,0.67,0.67,0.67,0.0,0.75,467.0,2
233709f1-ce06-486f-bb0c-ab61fb17aca0,0.53,0,2,9a1b4e0f-674a-480c-8304-8c1fa4be5c10,2021-09-09,7161c96a-c64b-4433-ab59-f87c127fa164,0,1,0.44,0.49,0.78,0.33,0,0.64,0.11,3,1,0.0,0.67,0.33,0.0,0.75,813.0,2
5acca9c9-f8e3-4604-aae2-e4187955b51b,1.0,0,2,,2022-12-21,9996b732-85c3-413f-8faa-1b624cf82fff,0,0,0.1,0.23,0.78,0.67,2,0.18,0.32,2,1,0.0,0.67,0.0,0.67,0.5,345.0,2
8580ea9d-2196-43a7-8e35-67c9eae853c6,0.16,1,0,3d181829-453a-4d2e-b71b-004d154a2845,2020-03-04,2ba9e982-5cc2-4337-801e-02c450a3c4d4,0,0,0.29,0.25,0.22,0.33,1,0.64,0.13,0,1,0.33,0.0,0.0,0.33,0.0,1367.0,2
ed9262f2-0dd1-4efe-ad2b-ff6afd391af7,0.48,0,0,6543d949-9333-4d04-bdbd-cd4ce22132c8,2020-03-04,3b24403f-abca-4ae0-b7f3-4ec2e327f4db,0,0,0.15,0.35,0.33,0.67,0,0.27,0.64,1,1,0.0,0.0,0.0,0.0,0.25,1367.0,2
bc222285-06db-4db8-b5ae-c6f0469807e4,0.08,0,0,45a26807-a299-497e-9b08-f1c6524439a7,2023-02-08,82098476-bd4c-4c99-902d-2853f3a34fed,0,2,0.9,0.32,0.33,0.78,1,0.27,0.0,2,1,0.0,0.0,0.67,0.33,0.5,296.0,2
66502790-0a27-413d-967c-0f62ae4de219,0.79,2,2,31882ec7-4632-4a9f-9ae0-de7fc3661b79,2023-02-06,7648f5a7-5592-4678-a71a-c734993a2658,0,2,0.47,0.62,0.5,0.0,2,0.91,0.42,0,0,0.67,0.67,0.67,0.67,0.0,298.0,2
9246991f-b1de-43a9-806a-5ed6dd04bef9,0.92,2,1,d967d752-2dad-41a6-9321-db2217a4b7d7,2020-02-24,4838cbf8-3a4a-488d-b6b4-b50d400ace8a,0,1,0.08,0.73,0.0,1.0,1,0.18,0.28,0,0,0.67,0.33,0.33,0.33,0.0,1376.0,2
be2ac153-ab70-42cd-9a47-9e05106dca3c,0.13,2,1,860fe9af-7d6e-43a5-8251-747539147db7,,2d8acc8a-adcd-4bd2-a866-1ef6d4ad8ee9,0,2,0.4,0.12,0.67,0.0,2,0.91,0.66,2,1,0.67,0.33,0.67,0.67,0.5,,2
e068ae30-f3cc-48c3-86fd-dcbf82198590,0.45,1,2,08eda177-a534-4b7f-9e7e-18185710d7be,2022-09-17,0c458bc7-e9a9-4022-aaf7-31736b53965e,0,1,0.08,0.24,1.0,0.67,1,0.27,0.38,0,1,0.33,0.67,0.33,0.33,0.0,440.0,2
6a4fe5db-b0ff-40b0-882c-08c55c908419,0.51,0,2,269ec974-9b87-4fde-a0bf-fda3fb891c42,2020-09-22,d482824b-39df-4211-a3f0-d0348fa9d7f5,0,1,0.99,0.29,0.5,0.33,0,0.73,0.83,1,0,0.0,0.67,0.33,0.0,0.25,1165.0,2
1846d798-25db-45d6-a688-066c36e7a005,0.56,2,1,416be262-2728-453c-a499-f68b9a5a6584,2021-11-29,cec548f5-55b4-40c9-8948-96850db80bff,0,2,0.07,0.22,0.89,0.56,1,0.45,0.08,2,1,0.67,0.33,0.67,0.33,0.5,732.0,2
18ab68b6-25b6-49a9-8d55-b50448e128af,0.68,2,0,bd2260a5-149c-4b60-bfaa-d2b36e525c96,2021-06-27,9cf0dcf0-cb1d-41d3-8b22-e7a4a47b70df,0,2,0.58,0.35,0.22,0.89,1,0.82,0.87,1,1,0.67,0.0,0.67,0.33,0.25,887.0,2
3c6f0c98-36d9-4766-934d-f617eccb887e,0.81,1,1,67247050-0e24-472c-8328-b7814877a187,2023-07-02,2cef90d0-142f-4dcc-a095-c2a4b1ebb7ba,0,2,0.43,0.14,0.67,0.0,2,0.53,0.6,3,1,0.33,0.33,0.67,0.67,0.75,152.0,2
530fa996-d41b-44f3-a015-79a1798e3741,0.65,0,1,b132f414-d4af-4f4a-8660-607a59e0416b,2023-08-08,19551e37-c849-4294-bfb9-f1ccfcb00a1c,0,0,0.4,0.08,0.78,0.33,0,0.55,0.45,0,1,0.0,0.33,0.0,0.0,0.0,115.0,2
05b59d82-00a1-47b4-a8bd-fbae7d96fdd6,0.55,2,2,cc85d5ed-ea73-4f67-af01-d7cdb669fb96,2021-06-11,6ac05e69-b59e-4185-95d3-e81a6ac7e281,0,1,0.48,0.97,0.56,0.56,1,0.73,0.04,0,1,0.67,0.67,0.33,0.33,0.0,903.0,2
2d5c3eb6-c93d-43c8-8152-d5dc3620962b,0.92,1,1,2fe2cc1d-7c02-4774-bbf3-d6673902a5b8,2023-06-03,5df4ac4c-bb6c-41c0-b822-0ef1fbcd8476,0,2,0.48,0.06,0.56,0.11,2,0.45,1.0,0,1,0.33,0.33,0.67,0.67,0.0,181.0,2
8e973b31-8bf4-432d-824b-5bea1f84702d,0.77,2,1,67f5cc40-2a56-475d-8050-261c4ce42520,2022-09-04,b3da2000-244d-4792-83c2-87ea68fdfec8,0,2,0.52,0.72,0.22,0.44,1,0.36,0.85,0,1,0.67,0.33,0.67,0.33,0.0,453.0,2
1c5d6663-3cdd-4efd-a5d7-5d32a1e1b9d2,0.71,2,1,d7844759-7149-4ac1-8a5f-e31f1d72d4d4,2022-04-18,c4858b50-7f13-4ebe-ad1a-971d92d54e3b,0,0,0.33,0.73,0.56,0.22,1,0.27,0.09,1,1,0.67,0.33,0.0,0.33,0.25,592.0,2
ce61b25d-3e5a-438c-b6c1-6198b3613543,0.29,2,2,,2020-09-15,3a7c2a55-36c9-44e6-9782-db000aae2d89,0,0,0.15,0.81,0.78,0.67,2,0.91,0.51,3,1,0.67,0.67,0.0,0.67,0.75,1172.0,2
4c18d5e0-0fb2-4888-8947-7dcc875f434e,0.32,1,2,6b3cd3c1-4e3a-4b46-8ec7-d17303efc591,2023-07-11,14535317-ccff-4cd8-b39e-843ea88929f3,0,2,0.26,0.83,1.0,0.48,1,1.0,0.19,3,1,0.33,0.67,0.67,0.33,0.75,143.0,2
78580776-4af9-4cd6-ba07-66eb5e32f81d,0.76,2,2,8e1edbf0-db91-47ae-8c4f-84a67f052673,2020-07-28,c0110e04-3740-445f-93bf-343710e188aa,0,1,0.51,0.02,0.78,0.22,1,0.73,0.89,2,1,0.67,0.67,0.33,0.33,0.5,1221.0,2
711574ec-df0c-42aa-9fc7-c52151a7b483,0.19,1,0,d6694e6f-eb55-4653-b487-c477c9e98380,2023-04-24,1ce20263-5e84-4dcc-a854-a08970c36d7e,0,1,0.87,0.21,0.11,0.0,0,0.82,0.32,1,1,0.33,0.0,0.33,0.0,0.25,221.0,2
06cbf103-4671-42da-bc23-29a26f5b08a3,0.4,2,1,f57a9879-2fe9-4352-a6d0-429ba329ee20,2022-08-21,632afa4d-6e36-479f-863c-46c3ca4f816a,0,1,0.38,0.92,0.11,0.67,2,0.91,0.98,1,1,0.67,0.33,0.33,0.67,0.25,467.0,2
b6449bfe-b504-4d4f-8c80-cc4c672ff2e1,0.08,2,1,a86f0750-c16b-416b-bcf9-2d71374fe842,2020-05-02,009610d4-489b-4532-9df7-09bac8d6f456,0,1,0.62,0.21,0.56,0.11,0,0.0,0.98,2,1,0.67,0.33,0.33,0.0,0.5,1308.0,2
b9a9def6-d017-4665-a15f-e4fd7ae1994b,0.18,0,1,6717c0bf-f884-43c9-9c24-9f4a59b4b9be,2020-02-11,e160da01-ba78-47ec-8f42-7ea1eeda8d8a,0,1,0.52,0.33,0.44,0.89,2,0.73,0.08,3,1,0.0,0.33,0.33,0.67,0.75,1389.0,2
b836da68-7704-44c6-ac24-f40e2221ea0c,0.95,0,1,e3133031-2a9d-4c8b-97f9-f216c83ffe7c,2021-02-07,3211be77-a486-4de5-aeea-4d302afe7f13,0,1,0.65,0.13,0.22,0.44,0,1.0,0.92,3,1,0.0,0.33,0.33,0.0,0.75,1027.0,2
e4b54675-6882-4c2a-a72f-8409169b086b,0.94,0,0,38e58c67-17aa-427b-8f2f-0c39c826dcbf,2020-10-28,2eb04936-dc95-41cc-b29a-aeac4d2adadb,0,0,0.07,0.48,0.67,0.78,2,0.18,0.83,2,1,0.0,0.0,0.0,0.67,0.5,1129.0,2
41ba02b5-a32d-4f15-b195-ff93069125e8,0.42,2,2,751ca51f-506b-4964-b2f9-9bb8bb5fe934,2023-05-08,7b123d0c-bd22-4cc3-92bb-396965e11b33,0,2,0.01,0.29,0.89,0.44,1,0.09,0.48,1,1,0.67,0.67,0.67,0.33,0.25,207.0,2
1a2ecc71-c9a0-4660-9dfb-f11e0cf0639d,0.71,1,2,0c3c918f-a3d4-4c5c-91c3-c5b852cde9f3,2020-04-16,3206acf2-bdee-4543-979d-3e20f0fae01b,0,2,0.5,0.82,1.0,0.11,0,0.0,0.51,3,1,0.33,0.67,0.67,0.0,0.75,1324.0,2
298f0ff3-4d0d-4909-ad6e-cf45d50fa779,0.4,1,0,53c4f884-f330-4d51-bf6a-e2fc5dede57a,2023-08-07,d433a844-d471-49ad-9d98-556ed527bc73,0,2,0.12,0.81,1.0,0.33,2,0.36,0.81,0,1,0.33,0.0,0.67,0.67,0.0,116.0,2
6daf98df-8310-4fb0-8e51-357571f3e1d4,0.47,2,0,69090a7a-f436-4935-bc65-1ba5a04bc839,2022-07-25,e883cb89-3d77-4833-94bb-1901e8e55048,0,2,0.35,0.86,0.67,0.78,0,0.09,0.49,1,1,0.67,0.0,0.67,0.0,0.25,494.0,2
69ff0f54-70c5-406d-8ae8-275b6065dffa,0.58,2,2,dab82e1d-22ea-41ab-ae2f-fed3c2074860,2023-01-15,23a4f4fb-db50-474a-b1ff-eb218fb62e5a,0,0,0.44,0.4,0.56,0.33,2,0.82,0.3,1,1,0.67,0.67,0.0,0.67,0.25,320.0,2
8dbbeeff-7e36-4449-acdb-eddb44f555f3,0.35,2,2,06cd4da5-a543-4877-948b-4b605ff48fe5,2020-01-27,30a32602-6928-4982-b68c-1c2bba74f198,0,1,0.36,0.11,0.33,0.44,2,0.0,0.53,2,1,0.67,0.67,0.33,0.67,0.5,1404.0,2
daaebde8-c7af-4fc6-b167-aed3c4ccdb72,0.32,2,1,f663d913-b5da-4b5e-b617-778941684433,2021-06-24,9e6a624f-6779-42fa-aff2-b2804b980fb8,0,0,0.58,0.07,0.56,0.56,1,0.27,0.17,1,1,0.67,0.33,0.0,0.33,0.25,890.0,2
bf268a0c-3914-4873-825e-5827bfc6c99d,0.11,1,2,6e549825-b3e1-42e4-a630-295c9e8ce59f,2022-10-03,a462a3ed-c990-4232-b8cc-f5fc0b0bc6cb,0,2,0.27,0.99,0.11,0.48,1,0.09,0.06,1,1,0.33,0.67,0.67,0.33,0.25,424.0,2
55ac6afb-1ece-4dd8-9664-0cb0da9ceb0a,0.97,1,1,575d173d-6ae8-4a06-b6e5-cd67be3a7cd3,2023-07-20,4584661a-4004-441f-b02b-8c647afe4826,0,2,0.28,0.29,0.89,0.11,1,0.0,0.85,3,1,0.33,0.33,0.67,0.33,0.75,134.0,2
dca1c9b6-cb02-4916-9565-8523fdda00cd,0.66,2,2,8edc4e1d-3965-466c-8f6b-a5b0c3491c24,2020-12-05,75c77b98-2bcc-4514-96e5-a5af0543e40d,0,0,0.77,0.64,0.89,0.33,1,0.55,0.48,1,1,0.67,0.67,0.0,0.33,0.25,1091.0,2
60a44eb7-d337-4f3e-ac28-ac127debf4b8,0.94,0,0,8ea67850-0cd0-42cc-b38e-66fe8dcbda2d,2022-05-08,ad143c46-a1f5-458c-a991-801406d38d51,0,1,0.36,0.38,1.0,0.48,2,0.0,0.91,3,1,0.0,0.0,0.33,0.67,0.75,572.0,2
f7fa7a86-6129-4b7d-af5e-8016267e22d4,0.18,0,2,e0799c45-56c8-478d-9e80-36d132f90b9e,2023-03-02,35b6cd68-c14d-4274-8e2a-64a07c493253,0,2,0.1,1.0,0.22,0.22,0,0.27,0.48,1,1,0.0,0.67,0.67,0.0,0.25,274.0,2
acdf12b1-bab8-4278-a5ec-c2d250b1cc2d,0.27,1,1,0234c8f7-284c-4ce6-bcfa-078660207cfc,2021-05-31,,0,0,0.99,0.62,0.0,0.22,1,0.91,0.83,3,0,0.33,0.33,0.0,0.33,0.75,914.0,2
